,date_,store,department,item,unit_price,quantity,on_promotion,promotion_type
27823,20120126,444,1,507566,10.0,6.0034866,N,0
27824,20120126,444,1,542781,12.0,3.3397593,N,0
27825,20120126,444,1,593171,10.0,3.506805,N,0
27826,20120126,444,2,8598,6.39,48.932205,Y,6
27827,20120126,444,2,22631,12.84,8.911136,N,0
27828,20120126,444,2,404470,12.54,14.419884,N,0
27829,20120126,444,2,487331,9.0,12.580125,N,0
27830,20120126,444,2,516965,14.91,24.230402,Y,6
27831,20120126,444,2,533283,6.0,16.064774,N,0
27832,20120126,444,2,540535,6.0,7.5132437,N,0
27833,20120126,444,2,568499,3.0,85.91833,Y,6
27834,20120126,444,2,570153,11.91,21.179665,N,0
27835,20120126,444,2,577654,25.41,4.123088,N,0
27836,20120126,444,2,586937,3.0,11.83407,N,0
27837,20120126,444,2,592729,11.31,5.4420576,N,0
27838,20120126,444,3,20376,7.54,6.7888985,N,0
27839,20120126,444,3,36907,7.94,6.785515,N,0
27840,20120126,444,3,90263,11.94,12.151017,Y,6
27841,20120126,444,3,92418,2.34,12.772744,N,0
27842,20120126,444,3,92433,2.34,6.578433,N,0
27843,20120126,444,3,153171,8.0,4.4977093,N,0
27844,20120126,444,3,194781,9.94,4.8512654,N,0
27845,20120126,444,3,417014,4.0,3.916249,N,0
27846,20120126,444,3,447058,11.98,24.625198,Y,6
27847,20120126,444,3,471651,9.94,4.3137817,N,0
27848,20120126,444,3,496031,15.76,4.872539,Y,6
27849,20120126,444,3,573599,4.54,15.411021,N,0
27850,20120126,444,3,573602,4.54,14.697553,N,0
27851,20120126,444,3,573607,4.54,8.229268,N,0
27852,20120126,444,3,573609,4.54,8.981225,N,0
27853,20120126,444,3,587131,5.54,4.9193573,N,0
27854,20120126,444,4,82686,1.88,14.277621,N,0
27855,20120126,444,4,82689,3.71,10.905191,N,0
27856,20120126,444,4,82701,2.2,51.209484,Y,6
27857,20120126,444,4,183628,2.66,10.138735,N,0
27858,20120126,444,4,255476,2.5,13.332694,N,0
27859,20120126,444,4,255489,2.82,13.32815,N,0
27860,20120126,444,4,255494,1.88,16.701548,N,0
27861,20120126,444,4,335757,4.32,16.806767,Y,3
27862,20120126,444,4,335781,1.45,139.45898,Y,5
27863,20120126,444,4,345376,2.52,15.942154,N,0
27864,20120126,444,4,407217,1.45,111.612404,Y,5
27865,20120126,444,4,409559,3.41,12.830239,Y,3
27866,20120126,444,4,411406,5.21,6.2862997,N,0
27867,20120126,444,4,431714,2.0,16.584036,N,0
27868,20120126,444,4,455721,4.91,7.0422764,N,0
27869,20120126,444,4,467757,5.96,7.38526,N,0
27870,20120126,444,4,495886,5.21,15.063835,N,0
27871,20120126,444,4,501396,5.21,35.548275,Y,6
27872,20120126,444,4,530037,5.16,12.851055,Y,3
27873,20120126,444,4,532196,1.45,53.22887,Y,5
27874,20120126,444,4,536428,5.21,18.050406,Y,3
27875,20120126,444,4,555947,6.4,7.362339,N,0
27876,20120126,603,1,346375,10.0,7.586338,N,0
27877,20120126,603,1,544579,8.0,8.183036,N,0
27878,20120126,603,2,22631,12.84,10.555988,N,0
27879,20120126,603,2,404470,12.54,16.19206,N,0
27880,20120126,603,2,419546,23.94,3.8764145,N,0
27881,20120126,603,2,487334,9.0,7.828322,N,0
27882,20120126,603,2,533283,6.0,19.566029,N,0
27883,20120126,603,2,558749,44.94,2.1810398,N,0
27884,20120126,603,2,568499,3.0,120.53421,Y,6
27885,20120126,603,2,570153,11.91,24.73118,N,0
27886,20120126,603,2,577654,25.41,4.259973,N,0
27887,20120126,603,2,586937,3.0,17.592255,N,0
27888,20120126,603,2,592729,11.31,5.6878333,N,0
27889,20120126,603,3,3683,2.46,11.484443,N,0
27890,20120126,603,3,20376,6.94,9.572856,Y,4
27891,20120126,603,3,36907,7.94,7.478984,N,0
27892,20120126,603,3,90263,12.94,4.1901407,N,0
27893,20120126,603,3,92433,2.34,8.341045,N,0
27894,20120126,603,3,153171,8.0,4.9129677,N,0
27895,20120126,603,3,194771,3.0,13.800345,Y,4
27896,20120126,603,3,346126,21.94,4.7750406,N,0
27897,20120126,603,3,417014,4.0,4.825321,N,0
27898,20120126,603,3,447058,15.98,4.677121,N,0
27899,20120126,603,3,456076,7.34,7.841144,N,0
27900,20120126,603,3,471651,9.94,4.7393475,N,0
27901,20120126,603,3,573599,4.54,18.868626,N,0
27902,20120126,603,3,573602,4.54,19.761814,N,0
27903,20120126,603,3,573607,4.54,10.674905,N,0
27904,20120126,603,3,573609,4.54,11.917408,N,0
27905,20120126,603,3,587131,5.54,6.0583,N,0
27906,20120126,603,3,590267,1.94,18.403938,N,0
27907,20120126,603,4,82660,5.96,20.672256,N,0
27908,20120126,603,4,82686,1.46,19.392632,N,0
27909,20120126,603,4,82701,2.2,69.51986,Y,6
27910,20120126,603,4,94188,7.46,7.8222923,N,0
27911,20120126,603,4,183628,2.51,14.04182,N,0
27912,20120126,603,4,255476,2.21,18.95019,N,0
27913,20120126,603,4,255494,1.46,22.820185,N,0
27914,20120126,603,4,335757,5.21,12.440941,N,0
27915,20120126,603,4,335781,1.45,164.0369,Y,5
27916,20120126,603,4,345376,3.0,18.252731,N,0
27917,20120126,603,4,407217,1.45,132.15388,Y,5
27918,20120126,603,4,409559,3.7,8.819615,N,0
27919,20120126,603,4,411406,4.46,8.242149,N,0
27920,20120126,603,4,431714,2.5,18.713171,N,0
27921,20120126,603,4,455721,4.46,8.317696,N,0
27922,20120126,603,4,467757,5.96,8.110177,N,0
27923,20120126,603,4,489718,7.46,13.136261,N,0
27924,20120126,603,4,495886,5.21,17.744074,N,0
27925,20120126,603,4,501396,5.21,43.05406,Y,6
27926,20120126,603,4,530037,4.45,11.37302,N,0
27927,20120126,603,4,532196,1.45,69.005554,Y,5
27928,20120126,603,4,536428,4.46,19.41104,N,0
27929,20120126,603,4,555947,5.96,8.110523,N,0
27930,20120126,613,2,22631,12.84,11.615843,N,0
27931,20120126,613,2,404470,12.54,18.864325,N,0
27932,20120126,613,2,423218,14.91,27.856651,Y,6
27933,20120126,613,2,451332,29.82,1.7407033,N,0
27934,20120126,613,2,487331,9.0,16.903746,N,0
27935,20120126,613,2,487334,9.0,8.061142,N,0
27936,20120126,613,2,516965,14.91,32.089947,Y,6
27937,20120126,613,2,517989,14.91,4.4172273,Y,4
27938,20120126,613,2,533283,6.0,23.824966,N,0
27939,20120126,613,2,558749,44.94,1.6600704,N,0
27940,20120126,613,2,568499,3.0,136.09201,Y,6
27941,20120126,613,2,570153,11.91,29.115187,N,0
27942,20120126,613,2,577654,25.41,3.9053206,N,0
27943,20120126,613,2,586937,3.0,20.319061,N,0
27944,20120126,613,2,592729,11.31,5.5824046,N,0
27945,20120126,613,3,3683,2.46,11.711424,N,0
27946,20120126,613,3,20376,6.94,9.655689,Y,4
27947,20120126,613,3,36907,7.94,7.3839827,N,0
27948,20120126,613,3,90263,11.94,15.625151,Y,6
27949,20120126,613,3,92418,2.34,21.511389,N,0
27950,20120126,613,3,92433,2.34,7.5905266,N,0
27951,20120126,613,3,108037,3.98,6.883603,N,0
27952,20120126,613,3,153171,8.0,4.4870954,N,0
27953,20120126,613,3,194771,3.0,13.548359,Y,4
27954,20120126,613,3,280116,8.94,4.63377,N,0
27955,20120126,613,3,346126,21.94,3.5636022,N,0
27956,20120126,613,3,417014,4.0,3.4502363,N,0
27957,20120126,613,3,447058,11.98,34.436337,Y,6
27958,20120126,613,3,471651,9.94,3.9969072,N,0
27959,20120126,613,3,496031,17.94,4.4005303,Y,6
27960,20120126,613,3,573599,4.54,23.075851,N,0
27961,20120126,613,3,573602,4.54,21.417679,N,0
27962,20120126,613,3,573607,4.54,11.150693,N,0
27963,20120126,613,3,587131,5.54,4.6017103,N,0
27964,20120126,613,3,590267,1.94,15.0991125,N,0
27965,20120126,613,4,82660,5.96,23.136875,N,0
27966,20120126,613,4,82686,1.46,25.442537,N,0
27967,20120126,613,4,82689,3.71,14.8715315,N,0
27968,20120126,613,4,82701,2.2,84.17297,Y,6
27969,20120126,613,4,94188,7.46,7.8524218,N,0
27970,20120126,613,4,183628,2.51,14.762105,N,0
27971,20120126,613,4,255476,2.21,21.92663,N,0
27972,20120126,613,4,255489,2.21,22.94356,N,0
27973,20120126,613,4,255494,1.46,27.003738,N,0
27974,20120126,613,4,335757,5.21,14.628021,N,0
27975,20120126,613,4,335781,1.45,183.53609,Y,5
27976,20120126,613,4,345376,2.52,24.083286,N,0
27977,20120126,613,4,407217,1.45,155.91446,Y,5
27978,20120126,613,4,411406,4.46,8.44547,N,0
27979,20120126,613,4,431714,2.5,22.248861,N,0
27980,20120126,613,4,467757,5.96,8.335117,N,0
27981,20120126,613,4,489718,7.46,14.675851,N,0
27982,20120126,613,4,495886,5.21,20.28284,N,0
27983,20120126,613,4,501396,5.2,53.267635,Y,6
27984,20120126,613,4,530037,4.46,12.274275,N,0
27985,20120126,613,4,532196,1.45,87.72774,Y,5
27986,20120126,613,4,536428,4.46,20.777683,N,0
27987,20120126,613,4,555947,5.95,7.8888826,N,0
27988,20120126,671,1,95470,10.0,3.5782852,N,0
27989,20120126,671,1,466880,10.0,3.1508033,N,0
27990,20120126,671,2,8598,6.39,60.753345,Y,6
27991,20120126,671,2,482591,23.94,3.2091074,N,0
27992,20120126,671,2,487331,9.0,13.498037,N,0
27993,20120126,671,2,516965,14.91,25.872517,Y,6
27994,20120126,671,2,519483,34.32,2.3619146,N,0
27995,20120126,671,2,533283,6.0,17.368332,N,0
27996,20120126,671,2,540535,6.0,7.7403135,N,0
27997,20120126,671,2,568499,3.0,113.073204,Y,6
27998,20120126,671,2,570153,11.91,22.978683,N,0
27999,20120126,671,2,577654,25.41,4.0098896,N,0
28000,20120126,671,2,586937,3.0,14.516072,N,0
28001,20120126,671,2,592729,11.31,5.334319,N,0
28002,20120126,671,3,20376,7.54,6.952181,N,0
28003,20120126,671,3,36907,7.94,6.821794,N,0
28004,20120126,671,3,90263,11.94,13.472678,Y,6
28005,20120126,671,3,92418,2.34,15.836866,N,0
28006,20120126,671,3,92433,2.34,7.293442,N,0
28007,20120126,671,3,153171,8.0,4.5007367,N,0
28008,20120126,671,3,194771,3.94,5.5467324,N,0
28009,20120126,671,3,194781,9.94,4.8479195,N,0
28010,20120126,671,3,280116,6.94,5.7381816,N,0
28011,20120126,671,3,417014,4.0,3.9669015,N,0
28012,20120126,671,3,447058,11.98,28.359314,Y,6
28013,20120126,671,3,456076,7.34,7.2791786,N,0
28014,20120126,671,3,496031,17.94,4.3688636,Y,6
28015,20120126,671,3,573599,4.54,17.18534,N,0
28016,20120126,671,3,573602,4.54,17.466713,N,0
28017,20120126,671,3,573607,4.54,9.418939,N,0
28018,20120126,671,3,587131,5.54,5.0221257,N,0
28019,20120126,671,3,590267,1.94,15.875415,N,0
28020,20120126,671,4,82660,5.95,18.607841,N,0
28021,20120126,671,4,82686,1.46,17.711868,N,0
28022,20120126,671,4,82689,3.7,12.102599,N,0
28023,20120126,671,4,82701,2.2,65.227684,Y,6
28024,20120126,671,4,94188,7.46,7.231648,N,0
28025,20120126,671,4,183628,2.51,11.998268,N,0
28026,20120126,671,4,255476,2.21,16.734583,N,0
28027,20120126,671,4,255489,2.21,18.618498,N,0
28028,20120126,671,4,255494,1.46,20.899872,N,0
28029,20120126,671,4,335757,5.21,11.333077,N,0
28030,20120126,671,4,335781,1.45,159.73418,Y,5
28031,20120126,671,4,345376,2.52,18.216541,N,0
28032,20120126,671,4,407217,1.45,129.68398,Y,5
28033,20120126,671,4,409559,3.7,7.4690604,N,0
28034,20120126,671,4,411406,4.46,7.0945745,N,0
28035,20120126,671,4,431714,2.5,17.05671,N,0
28036,20120126,671,4,455721,4.46,7.337379,N,0
28037,20120126,671,4,467757,5.95,7.269286,N,0
28038,20120126,671,4,489718,7.46,11.988899,N,0
28039,20120126,671,4,501396,5.2,40.422005,Y,6
28040,20120126,671,4,530037,4.45,10.012101,N,0
28041,20120126,671,4,532196,1.45,65.076416,Y,5
28042,20120126,671,4,536428,4.46,17.074081,N,0
28043,20120126,671,4,555947,5.96,7.4580803,N,0
28044,20120127,315,1,478895,12.0,6.798913,N,0
28045,20120127,315,2,8598,6.39,70.440285,Y,6
28046,20120127,315,2,22631,12.84,12.469046,N,0
28047,20120127,315,2,482591,23.94,3.5795636,N,0
28048,20120127,315,2,487331,9.0,18.416737,N,0
28049,20120127,315,2,487334,9.0,9.796295,N,0
28050,20120127,315,2,516965,14.91,30.312428,Y,6
28051,20120127,315,2,519483,34.32,2.5877964,N,0
28052,20120127,315,2,533283,6.0,22.213177,N,0
28053,20120127,315,2,540535,6.0,10.436674,N,0
28054,20120127,315,2,558749,44.94,2.2234998,N,0
28055,20120127,315,2,568499,3.0,121.274445,Y,6
28056,20120127,315,2,570153,11.91,28.433535,N,0
28057,20120127,315,2,577654,25.41,4.5849605,N,0
28058,20120127,315,2,586937,3.0,21.671976,N,0
28059,20120127,315,2,592729,11.31,6.1663184,N,0
28060,20120127,315,3,3683,2.46,14.506413,N,0
28061,20120127,315,3,20376,6.94,11.149665,Y,4
28062,20120127,315,3,36907,7.94,8.433646,N,0
28063,20120127,315,3,90263,11.94,17.214518,Y,6
28064,20120127,315,3,92418,2.34,22.444927,N,0
28065,20120127,315,3,92433,2.34,9.888725,N,0
28066,20120127,315,3,108037,3.98,9.314526,N,0
28067,20120127,315,3,153171,8.0,5.4375534,N,0
28068,20120127,315,3,194771,3.94,8.845034,N,0
28069,20120127,315,3,194781,9.94,5.8546867,N,0
28070,20120127,315,3,417014,4.0,6.1432624,N,0
28071,20120127,315,3,447058,11.98,35.266792,Y,6
28072,20120127,315,3,471651,9.94,5.541107,N,0
28073,20120127,315,3,496031,17.94,5.4058523,Y,6
28074,20120127,315,3,515246,4.94,9.88548,N,0
28075,20120127,315,3,573599,4.54,21.752825,N,0
28076,20120127,315,3,573602,4.54,22.739712,N,0
28077,20120127,315,3,573607,4.54,12.874357,N,0
28078,20120127,315,3,573609,4.54,14.72934,N,0
28079,20120127,315,3,587131,5.54,8.07446,N,0
28080,20120127,315,3,590267,1.94,22.154728,N,0
28081,20120127,315,4,82660,7.46,21.153393,N,0
28082,20120127,315,4,82686,1.46,20.735113,N,0
28083,20120127,315,4,82689,3.7,16.50969,N,0
28084,20120127,315,4,82701,2.35,72.68472,Y,6
28085,20120127,315,4,94188,8.96,8.180778,N,0
28086,20120127,315,4,183628,2.96,15.863198,N,0
28087,20120127,315,4,255476,2.81,19.615326,N,0
28088,20120127,315,4,255489,2.81,22.126255,N,0
28089,20120127,315,4,255494,1.46,27.178774,N,0
28090,20120127,315,4,335757,5.2,15.721401,N,0
28091,20120127,315,4,335781,1.45,163.18488,Y,5
28092,20120127,315,4,345376,3.38,19.856256,N,0
28093,20120127,315,4,407217,1.45,133.23431,Y,5
28094,20120127,315,4,409559,3.71,11.531876,N,0
28095,20120127,315,4,411406,5.96,8.394646,N,0
28096,20120127,315,4,431714,2.51,22.992,N,0
28097,20120127,315,4,455721,4.46,10.288958,N,0
28098,20120127,315,4,467757,7.46,8.826065,N,0
28099,20120127,315,4,489718,8.96,13.706257,N,0
28100,20120127,315,4,495886,5.96,19.224249,N,0
28101,20120127,315,4,501396,4.91,48.75121,Y,6
28102,20120127,315,4,530037,5.35,12.447788,N,0
28103,20120127,315,4,532196,1.45,75.13497,Y,5
28104,20120127,315,4,536428,5.96,16.553797,N,0
28105,20120127,315,4,555947,5.95,9.205803,N,0
28106,20120127,326,1,95470,10.0,3.7281604,N,0
28107,20120127,326,1,478896,12.0,5.826089,N,0
28108,20120127,326,1,507566,10.0,5.907965,N,0
28109,20120127,326,2,8598,6.39,51.74336,Y,6
28110,20120127,326,2,22631,12.84,9.294933,N,0
28111,20120127,326,2,419546,23.94,3.8546708,N,0
28112,20120127,326,2,451332,29.82,2.2268105,N,0
28113,20120127,326,2,487331,9.0,13.1602335,N,0
28114,20120127,326,2,487334,9.0,6.814229,N,0
28115,20120127,326,2,516965,14.91,24.675432,Y,6
28116,20120127,326,2,517989,14.91,4.5875072,Y,4
28117,20120127,326,2,519483,34.32,2.5143437,N,0
28118,20120127,326,2,533283,6.0,15.940926,N,0
28119,20120127,326,2,540535,6.0,7.5764837,N,0
28120,20120127,326,2,568499,3.0,85.4381,Y,6
28121,20120127,326,2,570153,11.91,21.973093,N,0
28122,20120127,326,2,577654,25.41,4.2097073,N,0
28123,20120127,326,2,586937,3.0,12.767788,N,0
28124,20120127,326,2,592729,11.31,5.4608836,N,0
28125,20120127,326,3,3683,2.46,8.784212,N,0
28126,20120127,326,3,20376,7.54,7.1142387,N,0
28127,20120127,326,3,36907,7.94,6.9308558,N,0
28128,20120127,326,3,90263,11.94,13.133208,Y,6
28129,20120127,326,3,92418,2.34,14.463373,N,0
28130,20120127,326,3,92433,2.34,7.196912,N,0
28131,20120127,326,3,194771,3.0,10.521151,Y,4
28132,20120127,326,3,280116,9.34,5.1007442,N,0
28133,20120127,326,3,346126,21.94,4.5802903,N,0
28134,20120127,326,3,417014,4.0,4.45524,N,0
28135,20120127,326,3,447058,11.98,26.44256,Y,6
28136,20120127,326,3,471651,9.94,4.696626,N,0
28137,20120127,326,3,573599,4.54,15.909476,N,0
28138,20120127,326,3,573602,4.54,15.983619,N,0
28139,20120127,326,3,573607,4.54,8.983644,N,0
28140,20120127,326,3,573609,4.54,10.008057,N,0
28141,20120127,326,3,587131,5.54,5.613678,N,0
28142,20120127,326,3,590267,1.94,13.3902855,N,0
28143,20120127,326,4,82660,5.96,18.731707,N,0
28144,20120127,326,4,82686,1.46,15.379797,N,0
28145,20120127,326,4,82689,3.7,11.771044,N,0
28146,20120127,326,4,82701,2.2,53.79236,Y,6
28147,20120127,326,4,94188,7.45,7.492937,N,0
28148,20120127,326,4,183628,2.51,11.742532,N,0
28149,20120127,326,4,255476,2.2,15.403377,N,0
28150,20120127,326,4,255489,2.21,17.271042,N,0
28151,20120127,326,4,255494,1.46,19.385826,N,0
28152,20120127,326,4,335757,5.21,11.220439,N,0
28153,20120127,326,4,335781,1.46,136.62964,Y,5
28154,20120127,326,4,345376,3.0,15.442105,N,0
28155,20120127,326,4,407217,1.45,109.58896,Y,5
28156,20120127,326,4,409559,3.71,7.709298,N,0
28157,20120127,326,4,411406,4.45,7.347601,N,0
28158,20120127,326,4,431714,2.51,16.240625,N,0
28159,20120127,326,4,455721,4.46,7.5042906,N,0
28160,20120127,326,4,467757,5.96,7.611602,N,0
28161,20120127,326,4,489718,7.46,11.85853,N,0
28162,20120127,326,4,495886,5.21,15.810039,N,0
28163,20120127,326,4,501396,5.21,35.976578,Y,6
28164,20120127,326,4,530037,5.95,8.026043,N,0
28165,20120127,326,4,532196,1.45,53.73479,Y,5
28166,20120127,326,4,536428,4.46,16.214378,N,0
28167,20120127,326,4,555947,5.96,7.6759357,N,0
28168,20120127,352,1,507566,4.0,7.2077847,N,0
28169,20120127,352,1,593171,10.0,3.182742,N,0
28170,20120127,352,2,22631,11.34,16.019163,Y,3
28171,20120127,352,2,482591,24.0,2.9788244,N,0
28172,20120127,352,2,487334,9.0,6.156749,N,0
28173,20120127,352,2,516965,14.91,25.029194,Y,6
28174,20120127,352,2,533283,6.0,16.7058,N,0
28175,20120127,352,2,540535,6.0,7.314396,N,0
28176,20120127,352,2,568499,3.0,137.47707,Y,6
28177,20120127,352,2,570153,12.0,22.016289,N,0
28178,20120127,352,2,577654,21.0,5.3357844,Y,3
28179,20120127,352,2,586937,3.0,14.242356,N,0
28180,20120127,352,2,592729,11.31,4.991898,N,0
28181,20120127,352,3,3683,2.5,8.881243,N,0
28182,20120127,352,3,20376,7.34,7.6710196,Y,4
28183,20120127,352,3,36907,7.94,6.4172482,N,0
28184,20120127,352,3,92433,2.3,6.7279735,N,0
28185,20120127,352,3,153171,8.0,4.05877,N,0
28186,20120127,352,3,194771,4.18,7.449289,Y,4
28187,20120127,352,3,417014,4.0,3.3803911,N,0
28188,20120127,352,3,447058,11.98,27.613863,Y,6
28189,20120127,352,3,515246,5.0,5.6188912,N,0
28190,20120127,352,3,573599,4.4,17.065445,N,0
28191,20120127,352,3,573602,4.4,17.74078,N,0
28192,20120127,352,3,573607,4.4,9.064402,N,0
28193,20120127,352,3,573609,4.4,10.173334,N,0
28194,20120127,352,3,587131,5.54,4.7998705,N,0
28195,20120127,352,3,590267,2.0,13.904922,N,0
28196,20120127,352,4,82660,5.96,19.548012,N,0
28197,20120127,352,4,82686,1.91,15.537514,N,0
28198,20120127,352,4,82689,3.71,11.953701,N,0
28199,20120127,352,4,82701,2.2,75.90754,Y,6
28200,20120127,352,4,94188,8.96,6.6829586,N,0
28201,20120127,352,4,183628,2.5,11.932648,N,0
28202,20120127,352,4,255476,2.24,16.925838,N,0
28203,20120127,352,4,255489,2.66,16.403326,N,0
28204,20120127,352,4,255494,1.91,19.728199,N,0
28205,20120127,352,4,335757,5.21,11.091212,N,0
28206,20120127,352,4,335781,1.45,180.85611,Y,5
28207,20120127,352,4,345376,3.0,16.409819,N,0
28208,20120127,352,4,407217,1.45,143.14777,Y,5
28209,20120127,352,4,409559,2.96,8.466333,N,0
28210,20120127,352,4,411406,4.46,6.895696,N,0
28211,20120127,352,4,431714,2.2,19.199553,N,0
28212,20120127,352,4,455721,5.96,6.278712,N,0
28213,20120127,352,4,467757,5.51,7.5365877,N,0
28214,20120127,352,4,489718,8.96,10.158847,N,0
28215,20120127,352,4,495886,5.21,16.327057,N,0
28216,20120127,352,4,501396,5.21,42.88362,Y,6
28217,20120127,352,4,530037,5.21,8.505102,N,0
28218,20120127,352,4,532196,1.45,78.084915,Y,5
28219,20120127,352,4,536428,5.21,13.737431,N,0
28220,20120127,352,4,555947,6.71,6.9006805,N,0
28221,20120127,357,1,70400,70.0,0.7184075,N,0
28222,20120127,357,1,466876,12.0,4.668786,N,0
28223,20120127,357,1,466877,12.0,4.6322684,N,0
28224,20120127,357,1,478896,12.0,5.6420245,N,0
28225,20120127,357,1,507566,4.0,7.7624073,N,0
28226,20120127,357,2,8598,6.39,50.3797,Y,6
28227,20120127,357,2,22631,12.84,8.919828,N,0
28228,20120127,357,2,419546,23.94,3.718141,N,0
28229,20120127,357,2,423218,14.91,21.232529,Y,6
28230,20120127,357,2,451332,29.82,2.1400316,N,0
28231,20120127,357,2,487331,9.0,12.788065,N,0
28232,20120127,357,2,487334,9.0,6.3876276,N,0
28233,20120127,357,2,516965,14.91,24.273956,Y,6
28234,20120127,357,2,517989,14.91,4.4705906,Y,4
28235,20120127,357,2,519483,34.32,2.4189281,N,0
28236,20120127,357,2,533283,6.0,16.120836,N,0
28237,20120127,357,2,540535,6.0,7.4851236,N,0
28238,20120127,357,2,568499,3.0,77.261406,Y,6
28239,20120127,357,2,570153,11.91,21.291622,N,0
28240,20120127,357,2,577654,25.41,4.040096,N,0
28241,20120127,357,2,586937,3.0,11.391985,N,0
28242,20120127,357,2,592729,11.31,5.3232026,N,0
28243,20120127,357,3,3683,2.46,7.8517933,N,0
28244,20120127,357,3,36907,7.94,6.9221044,N,0
28245,20120127,357,3,90263,11.94,12.231186,Y,6
28246,20120127,357,3,92418,2.34,13.026441,N,0
28247,20120127,357,3,92433,2.34,7.2306523,N,0
28248,20120127,357,3,153171,8.0,4.6976404,N,0
28249,20120127,357,3,194771,3.94,5.67687,N,0
28250,20120127,357,3,194781,10.98,4.7702475,N,0
28251,20120127,357,3,346126,21.94,4.420205,N,0
28252,20120127,357,3,417014,4.0,4.4056325,N,0
28253,20120127,357,3,447058,11.98,25.293484,Y,6
28254,20120127,357,3,471651,9.94,4.6489677,N,0
28255,20120127,357,3,515246,4.94,6.437064,N,0
28256,20120127,357,3,573599,4.54,14.832975,N,0
28257,20120127,357,3,573602,4.54,14.879977,N,0
28258,20120127,357,3,573607,4.54,8.314352,N,0
28259,20120127,357,3,573609,4.54,9.174174,N,0
28260,20120127,357,3,587131,5.54,5.585369,N,0
28261,20120127,357,3,590267,1.94,12.332692,N,0
28262,20120127,357,4,82660,5.95,18.526642,N,0
28263,20120127,357,4,82686,1.45,16.172031,N,0
28264,20120127,357,4,82689,3.71,11.610025,N,0
28265,20120127,357,4,82701,2.66,45.69795,Y,6
28266,20120127,357,4,94188,8.96,6.827883,N,0
28267,20120127,357,4,183628,2.96,10.49087,N,0
28268,20120127,357,4,255476,2.24,14.726706,N,0
28269,20120127,357,4,255489,2.96,14.138487,N,0
28270,20120127,357,4,255494,1.46,19.235556,N,0
28271,20120127,357,4,335757,5.2,10.843136,N,0
28272,20120127,357,4,335781,1.45,132.47923,Y,5
28273,20120127,357,4,345376,2.52,16.928532,N,0
28274,20120127,357,4,407217,1.45,106.24403,Y,5
28275,20120127,357,4,409559,3.71,7.525519,N,0
28276,20120127,357,4,411406,5.95,5.9634304,N,0
28277,20120127,357,4,431714,2.21,16.699121,N,0
28278,20120127,357,4,455721,4.46,7.6327686,N,0
28279,20120127,357,4,467757,5.96,7.6087856,N,0
28280,20120127,357,4,489718,8.96,10.280165,N,0
28281,20120127,357,4,495886,5.21,15.773407,N,0
28282,20120127,357,4,501396,5.2,35.377705,Y,6
28283,20120127,357,4,530037,5.96,7.8291025,N,0
